Time (s),V_MR
4.11e-07,0.8115002880000004
4.1150000000000005e-07,0.9365002752000002
4.1200000000000004e-07,0.9990002688000001
4.125e-07,0.9990002688000001
4.13e-07,1.0615002624
4.1350000000000004e-07,1.2490002432000002
4.1400000000000003e-07,1.3740002304
4.145e-07,1.436500224
4.1500000000000005e-07,1.4990002176000004
4.1550000000000003e-07,1.6240002048000002
4.16e-07,1.6865001984
4.165e-07,1.7490001920000002
4.1700000000000004e-07,1.8115001856000001
4.175e-07,1.9365001728000002
4.18e-07,2.1240001536
4.1850000000000005e-07,2.1240001536
4.1900000000000003e-07,2.2490001408
4.195e-07,2.4365001216
4.2e-07,2.4365001216
4.2050000000000004e-07,2.4990001152000003
4.21e-07,2.6240001024
4.215e-07,2.7490000896
4.2200000000000005e-07,2.8740000768000002
4.2250000000000003e-07,2.9365000704
4.23e-07,2.999000064
4.235e-07,3.0615000576
4.2400000000000004e-07,3.1240000512000003
4.245e-07,3.1865000448000003
4.25e-07,3.3740000256
4.2550000000000004e-07,3.4365000192
4.2600000000000003e-07,3.4990000128000003
4.265e-07,3.624
4.2700000000000005e-07,3.6864999936
4.2750000000000004e-07,3.6864999936
4.28e-07,3.7489999872
4.285e-07,3.8114999808000003
4.2900000000000004e-07,3.936499968
4.2950000000000003e-07,3.9989999616
4.3e-07,4.0614999552
4.3050000000000005e-07,4.1239999488
4.3100000000000003e-07,4.1239999488
4.315e-07,4.1239999488
4.32e-07,4.1864999424
4.3250000000000004e-07,4.248999936000001
4.33e-07,4.3114999296
4.335e-07,4.3114999296
4.3400000000000005e-07,4.3114999296
4.3450000000000003e-07,4.3114999296
4.35e-07,4.3114999296
4.355e-07,4.4364999168
4.3600000000000004e-07,4.4364999168
4.365e-07,4.4364999168
4.37e-07,4.4364999168
4.3750000000000005e-07,4.4364999168
4.3800000000000003e-07,4.4364999168
4.385e-07,4.4989999104
4.3900000000000005e-07,4.3739999232
4.3950000000000004e-07,4.3114999296
4.4e-07,4.3114999296
4.405e-07,4.3739999232
4.4100000000000004e-07,4.3739999232
4.4150000000000003e-07,4.3114999296
4.42e-07,4.248999936000001
4.4250000000000005e-07,4.1239999488
4.4300000000000004e-07,4.0614999552
4.435e-07,3.9989999616
4.44e-07,3.9989999616
4.4450000000000004e-07,3.936499968
4.4500000000000003e-07,3.8739999744
4.455e-07,3.8114999808000003
4.4600000000000005e-07,3.8114999808000003
4.4650000000000003e-07,3.624
4.47e-07,3.4990000128000003
4.475e-07,3.4990000128000003
4.4800000000000004e-07,3.3740000256
4.485e-07,3.311500032
4.49e-07,3.2490000384
4.4950000000000005e-07,3.1865000448000003
4.5000000000000003e-07,3.1865000448000003
4.505e-07,2.999000064
4.51e-07,2.8740000768000002
4.5150000000000004e-07,2.8115000832000003
4.52e-07,2.7490000896
4.525e-07,2.686500096
4.5300000000000005e-07,2.4990001152000003
4.5350000000000003e-07,2.374000128
4.54e-07,2.3115001344
4.5450000000000005e-07,2.1865001472000003
4.5500000000000004e-07,2.1240001536
4.555e-07,2.0615001600000005
4.56e-07,1.9990001664000001
4.5650000000000004e-07,1.8740001792000003
4.5700000000000003e-07,1.7490001920000002
4.575e-07,1.6240002048000002
4.5800000000000005e-07,1.5615002112000003
4.5850000000000004e-07,1.436500224
4.59e-07,1.3115002368000002
4.595e-07,1.2490002432000002
4.6000000000000004e-07,1.1865002496000003
4.6050000000000003e-07,1.124000256
4.61e-07,1.124000256
4.6150000000000005e-07,0.9990002688000001
4.6200000000000003e-07,0.8740002816000003
4.625e-07,0.7490002944
4.63e-07,0.6865003008000001
4.6350000000000004e-07,0.6240003072000002
4.64e-07,0.6240003072000002
4.645e-07,0.4990003200000004
4.6500000000000005e-07,0.4990003200000004
4.6550000000000003e-07,0.3740003328000001
4.66e-07,0.3115003392000002
4.6650000000000005e-07,0.3115003392000002
4.6700000000000004e-07,0.24900034560000028
4.675e-07,0.24900034560000028
4.68e-07,0.18650035200000037
4.6850000000000005e-07,0.12400035840000045
4.6900000000000003e-07,0.061500364800000096
4.695e-07,0.061500364800000096
4.7000000000000005e-07,0.061500364800000096
4.7050000000000004e-07,-0.0009996287999998188
4.71e-07,-0.0009996287999998188
4.715e-07,0.061500364800000096
4.7200000000000004e-07,0.12400035840000045
4.7250000000000003e-07,0.061500364800000096
4.73e-07,-0.0009996287999998188
4.7350000000000005e-07,-0.06349962239999973
4.7400000000000004e-07,-0.06349962239999973
4.745e-07,-0.0009996287999998188
4.75e-07,-0.06349962239999973
4.7550000000000004e-07,-0.0009996287999998188
4.7600000000000003e-07,-0.0009996287999998188
4.765e-07,-0.0009996287999998188
4.77e-07,0.061500364800000096
4.775e-07,0.061500364800000096
4.78e-07,0.061500364800000096
4.785000000000001e-07,0.061500364800000096
4.79e-07,0.12400035840000045
4.795e-07,0.12400035840000045
4.800000000000001e-07,0.3115003392000002
4.805e-07,0.3740003328000001
4.81e-07,0.3740003328000001
4.815000000000001e-07,0.3740003328000001
4.82e-07,0.5615003136000003
4.825e-07,0.4990003200000004
4.830000000000001e-07,0.6240003072000002
4.835e-07,0.6240003072000002
4.84e-07,0.6865003008000001
4.845e-07,0.7490002944
4.85e-07,0.8740002816000003
4.855e-07,0.9990002688000001
4.86e-07,1.0615002624
4.865e-07,1.124000256
4.870000000000001e-07,1.124000256
4.875e-07,1.2490002432000002
4.88e-07,1.3740002304
4.885000000000001e-07,1.436500224
4.89e-07,1.5615002112000003
4.895e-07,1.6865001984
4.900000000000001e-07,1.7490001920000002
4.905e-07,1.8740001792000003
4.91e-07,1.8740001792000003
4.915000000000001e-07,1.9365001728000002
4.92e-07,2.1240001536
4.925e-07,2.1240001536
4.93e-07,2.1865001472000003
4.935e-07,2.2490001408
4.940000000000001e-07,2.4365001216
4.945e-07,2.5615001088000002
4.95e-07,2.6240001024
4.955000000000001e-07,2.7490000896
4.96e-07,2.8115000832000003
4.965e-07,2.8740000768000002
4.970000000000001e-07,2.9365000704
4.975e-07,3.0615000576
4.98e-07,3.1865000448000003
4.985000000000001e-07,3.2490000384
4.99e-07,3.1865000448000003
4.995e-07,3.2490000384
